particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
5404,0.0180054,True,nan,nan,nan
5405,0.0239538,True,nan,nan,nan
5406,0.0166245,True,nan,nan,nan
5407,0.0210706,True,nan,nan,nan
5408,0.0243938,False,0.19999999999999998,0.3,0.25
5409,0.0152465,True,nan,nan,nan
5410,0.0177347,True,nan,nan,nan
5411,0.0201066,True,nan,nan,nan
5412,0.0151274,True,nan,nan,nan
5413,0.0287999,True,nan,nan,nan
5414,0.0294052,True,nan,nan,nan
5415,0.0197322,True,nan,nan,nan
5416,0.0166991,True,nan,nan,nan
5417,0.0156833,True,nan,nan,nan
5418,0.0298858,True,nan,nan,nan
5419,0.0200944,True,nan,nan,nan
5420,0.0208216,True,nan,nan,nan
5421,0.0285954,True,nan,nan,nan
5422,0.0215617,True,nan,nan,nan
5423,0.026865,True,nan,nan,nan
5424,0.0240936,True,nan,nan,nan
5425,0.0229069,True,nan,nan,nan
5426,0.0189594,True,nan,nan,nan
5427,0.0163838,True,nan,nan,nan
5428,0.0164002,False,0.0,0.09999999999999999,0.049999999999999996
5429,0.0246104,True,nan,nan,nan
5430,0.0189889,True,nan,nan,nan
5431,0.0294184,True,nan,nan,nan
5432,0.0152296,True,nan,nan,nan
5433,0.0219182,False,0.09999999999999999,0.19999999999999998,0.15
5434,0.0273604,True,nan,nan,nan
5435,0.0228944,True,nan,nan,nan
5436,0.0252595,True,nan,nan,nan
5437,0.0152972,True,nan,nan,nan
5438,0.0224394,True,nan,nan,nan
5439,0.0198787,True,nan,nan,nan
5440,0.0280015,True,nan,nan,nan
5441,0.0154308,True,nan,nan,nan
5442,0.0173811,True,nan,nan,nan
5443,0.0200729,True,nan,nan,nan
5444,0.0179401,True,nan,nan,nan
5445,0.0274899,True,nan,nan,nan
5446,0.0247424,True,nan,nan,nan
5447,0.019439,True,nan,nan,nan
5448,0.0251966,True,nan,nan,nan
5449,0.023245,True,nan,nan,nan
5450,0.0157676,True,nan,nan,nan
5451,0.0210086,False,0.09999999999999999,0.19999999999999998,0.15
5452,0.0258369,True,nan,nan,nan
5453,0.0250611,True,nan,nan,nan
5454,0.0179169,True,nan,nan,nan
5455,0.0168078,True,nan,nan,nan
5456,0.0279022,True,nan,nan,nan
5457,0.0234134,True,nan,nan,nan
5458,0.0196033,True,nan,nan,nan
5459,0.0182158,True,nan,nan,nan
5460,0.0270641,False,0.09999999999999999,0.19999999999999998,0.15
5461,0.0215204,True,nan,nan,nan
5462,0.0263874,True,nan,nan,nan
5463,0.0208119,True,nan,nan,nan
5464,0.0172072,True,nan,nan,nan
5465,0.0214444,True,nan,nan,nan
5466,0.0285485,True,nan,nan,nan
5467,0.026073,True,nan,nan,nan
5468,0.025099,True,nan,nan,nan
5469,0.0185464,True,nan,nan,nan
5470,0.0265025,True,nan,nan,nan
5471,0.0173832,True,nan,nan,nan
5472,0.0187244,True,nan,nan,nan
5473,0.0177388,True,nan,nan,nan
5474,0.0298871,True,nan,nan,nan
5475,0.0159403,True,nan,nan,nan
5476,0.0213273,True,nan,nan,nan
5477,0.0213546,True,nan,nan,nan
5478,0.0168829,True,nan,nan,nan
5479,0.0251716,True,nan,nan,nan
5480,0.0228763,True,nan,nan,nan
5481,0.0197596,True,nan,nan,nan
5482,0.0262311,True,nan,nan,nan
5483,0.0297825,True,nan,nan,nan
5484,0.0248496,True,nan,nan,nan
5485,0.0245628,True,nan,nan,nan
5486,0.0284992,True,nan,nan,nan
5487,0.0224124,True,nan,nan,nan
5488,0.0250577,True,nan,nan,nan
5489,0.0151969,True,nan,nan,nan
5490,0.0198709,True,nan,nan,nan
5491,0.0219991,True,nan,nan,nan
5492,0.025552,True,nan,nan,nan
5493,0.0266815,True,nan,nan,nan
5494,0.0261506,True,nan,nan,nan
5495,0.0184626,True,nan,nan,nan
5496,0.0256615,True,nan,nan,nan
5497,0.021563,True,nan,nan,nan
5498,0.0232195,True,nan,nan,nan
5499,0.0215662,True,nan,nan,nan
5500,0.0197298,True,nan,nan,nan
5501,0.0170244,False,0.09999999999999999,0.19999999999999998,0.15
5502,0.0282768,True,nan,nan,nan
5503,0.0163589,True,nan,nan,nan
5504,0.0270715,True,nan,nan,nan
5505,0.0188056,True,nan,nan,nan
5506,0.0179953,True,nan,nan,nan
5507,0.0293959,True,nan,nan,nan
5508,0.0182995,True,nan,nan,nan
5509,0.0199586,True,nan,nan,nan
5510,0.0228256,True,nan,nan,nan
5511,0.0197338,True,nan,nan,nan
5512,0.0185796,True,nan,nan,nan
5513,0.0227541,True,nan,nan,nan
5514,0.015721,True,nan,nan,nan
5515,0.0279806,True,nan,nan,nan
5516,0.0198804,True,nan,nan,nan
5517,0.0195692,True,nan,nan,nan
5518,0.0154344,True,nan,nan,nan
5519,0.0273144,True,nan,nan,nan
5520,0.0176519,True,nan,nan,nan
5521,0.018125,False,0.5,0.6,0.55
5522,0.0204179,True,nan,nan,nan
5523,0.0227461,True,nan,nan,nan
5524,0.0254871,True,nan,nan,nan
5525,0.0215302,True,nan,nan,nan
5526,0.0208655,True,nan,nan,nan
5527,0.0215718,True,nan,nan,nan
5528,0.024652,True,nan,nan,nan
5529,0.0176844,True,nan,nan,nan
5530,0.0249651,True,nan,nan,nan
5531,0.0185739,True,nan,nan,nan
5532,0.0243229,True,nan,nan,nan
5533,0.0225003,True,nan,nan,nan
5534,0.0179859,True,nan,nan,nan
5535,0.0261191,True,nan,nan,nan
5536,0.0176901,True,nan,nan,nan
5537,0.0295787,True,nan,nan,nan
5538,0.0247658,True,nan,nan,nan
5539,0.0285121,True,nan,nan,nan
5540,0.0297721,True,nan,nan,nan
5541,0.0240486,True,nan,nan,nan
5542,0.0238633,True,nan,nan,nan
5543,0.0246066,True,nan,nan,nan
5544,0.0297393,True,nan,nan,nan
5545,0.0183073,True,nan,nan,nan
5546,0.0229368,True,nan,nan,nan
5547,0.0277639,True,nan,nan,nan
5548,0.0205352,True,nan,nan,nan
5549,0.0282052,True,nan,nan,nan
5550,0.0221071,True,nan,nan,nan
5551,0.026666,True,nan,nan,nan
5552,0.0205677,True,nan,nan,nan
5553,0.0271011,True,nan,nan,nan
5554,0.0174735,True,nan,nan,nan
5555,0.0199225,True,nan,nan,nan
5556,0.0293124,True,nan,nan,nan
5557,0.0280205,True,nan,nan,nan
5558,0.0255982,True,nan,nan,nan
5559,0.0202897,True,nan,nan,nan
5560,0.0190454,True,nan,nan,nan
5561,0.0218246,True,nan,nan,nan
5562,0.0217234,True,nan,nan,nan
5563,0.022417,True,nan,nan,nan
5564,0.0244622,True,nan,nan,nan
5565,0.0227378,True,nan,nan,nan
5566,0.0211487,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
5567,0.0290491,True,nan,nan,nan
5568,0.0191973,True,nan,nan,nan
5569,0.0238028,True,nan,nan,nan
5570,0.0226674,False,0.09999999999999999,0.19999999999999998,0.15
5571,0.0233928,True,nan,nan,nan
5572,0.0236282,True,nan,nan,nan
5573,0.0165862,True,nan,nan,nan
5574,0.0162771,True,nan,nan,nan
5575,0.0203883,True,nan,nan,nan
5576,0.0268148,True,nan,nan,nan
5577,0.0224394,True,nan,nan,nan
5578,0.0169354,True,nan,nan,nan
5579,0.0293551,True,nan,nan,nan
5580,0.0289161,True,nan,nan,nan
5581,0.025216,True,nan,nan,nan
5582,0.0273332,True,nan,nan,nan
5583,0.0177946,True,nan,nan,nan
5584,0.0241179,True,nan,nan,nan
5585,0.0215031,True,nan,nan,nan
5586,0.0190744,True,nan,nan,nan
5587,0.0195609,True,nan,nan,nan
5588,0.0220651,True,nan,nan,nan
5589,0.0214346,True,nan,nan,nan
5590,0.0265752,True,nan,nan,nan
5591,0.0234771,True,nan,nan,nan
5592,0.0278944,True,nan,nan,nan
5593,0.0298064,True,nan,nan,nan
5594,0.0162766,True,nan,nan,nan
5595,0.0176301,True,nan,nan,nan
5596,0.0205093,True,nan,nan,nan
5597,0.0275308,False,0.19999999999999998,0.3,0.25
5598,0.0239275,True,nan,nan,nan
5599,0.0229147,True,nan,nan,nan
5600,0.0249383,True,nan,nan,nan
5601,0.0237055,True,nan,nan,nan
5602,0.0177806,True,nan,nan,nan
5603,0.0242229,True,nan,nan,nan
5604,0.0227707,False,0.09999999999999999,0.19999999999999998,0.15
5605,0.0165047,True,nan,nan,nan
5606,0.0256399,True,nan,nan,nan
5607,0.0202565,True,nan,nan,nan
5608,0.0161996,True,nan,nan,nan
5609,0.0197283,True,nan,nan,nan
5610,0.0202002,True,nan,nan,nan
5611,0.0174058,True,nan,nan,nan
5612,0.0243389,True,nan,nan,nan
5613,0.0173154,True,nan,nan,nan
5614,0.0183242,True,nan,nan,nan
5615,0.0268029,True,nan,nan,nan
5616,0.0262249,True,nan,nan,nan
5617,0.0228818,True,nan,nan,nan
5618,0.020153,True,nan,nan,nan
5619,0.0173285,True,nan,nan,nan
5620,0.0181111,True,nan,nan,nan
5621,0.0290085,True,nan,nan,nan
5622,0.0227352,True,nan,nan,nan
5623,0.0296612,True,nan,nan,nan
5624,0.023855,True,nan,nan,nan
5625,0.0169053,True,nan,nan,nan
5626,0.0246146,True,nan,nan,nan
5627,0.0200939,True,nan,nan,nan
5628,0.0281719,True,nan,nan,nan
5629,0.0272125,True,nan,nan,nan
5630,0.0272445,True,nan,nan,nan
5631,0.0247552,True,nan,nan,nan
5632,0.0173108,True,nan,nan,nan
5633,0.0281283,True,nan,nan,nan
5634,0.0233123,True,nan,nan,nan
5635,0.0194382,True,nan,nan,nan
5636,0.0294413,True,nan,nan,nan
5637,0.028177,True,nan,nan,nan
5638,0.0238178,True,nan,nan,nan
5639,0.0243101,True,nan,nan,nan
5640,0.023395,True,nan,nan,nan
5641,0.0250956,True,nan,nan,nan
5642,0.0238439,True,nan,nan,nan
5643,0.0203062,True,nan,nan,nan
5644,0.021013,True,nan,nan,nan
5645,0.0245737,True,nan,nan,nan
5646,0.0166914,True,nan,nan,nan
5647,0.0151947,True,nan,nan,nan
5648,0.0190094,True,nan,nan,nan
5649,0.0271257,True,nan,nan,nan
5650,0.0237168,True,nan,nan,nan
5651,0.0187724,True,nan,nan,nan
5652,0.0293605,True,nan,nan,nan
5653,0.024755,True,nan,nan,nan
5654,0.018137,True,nan,nan,nan
5655,0.0215604,True,nan,nan,nan
5656,0.0207656,True,nan,nan,nan
5657,0.0249815,True,nan,nan,nan
5658,0.0260076,False,0.19999999999999998,0.3,0.25
5659,0.0198481,True,nan,nan,nan
5660,0.0212067,True,nan,nan,nan
5661,0.0242627,True,nan,nan,nan
5662,0.0280702,True,nan,nan,nan
5663,0.0253073,True,nan,nan,nan
5664,0.0259463,True,nan,nan,nan
5665,0.0270647,True,nan,nan,nan
5666,0.0287234,True,nan,nan,nan
5667,0.0261365,True,nan,nan,nan
5668,0.0185965,True,nan,nan,nan
5669,0.0161618,True,nan,nan,nan
5670,0.0290946,True,nan,nan,nan
5671,0.0175324,True,nan,nan,nan
5672,0.0258787,True,nan,nan,nan
5673,0.0249717,True,nan,nan,nan
5674,0.0260952,True,nan,nan,nan
5675,0.0159552,True,nan,nan,nan
5676,0.0192127,True,nan,nan,nan
5677,0.0205876,True,nan,nan,nan
5678,0.0172618,True,nan,nan,nan
5679,0.0295277,True,nan,nan,nan
5680,0.0196953,True,nan,nan,nan
5681,0.0187992,True,nan,nan,nan
5682,0.0260801,True,nan,nan,nan
5683,0.0156711,True,nan,nan,nan
5684,0.0217881,True,nan,nan,nan
5685,0.025681,True,nan,nan,nan
5686,0.0269072,True,nan,nan,nan
5687,0.0270332,True,nan,nan,nan
5688,0.0228016,True,nan,nan,nan
5689,0.0198456,True,nan,nan,nan
5690,0.0257639,True,nan,nan,nan
5691,0.0258135,True,nan,nan,nan
5692,0.0235031,True,nan,nan,nan
5693,0.0177899,True,nan,nan,nan
5694,0.0266953,True,nan,nan,nan
5695,0.0222483,True,nan,nan,nan
5696,0.0242983,True,nan,nan,nan
5697,0.0237275,True,nan,nan,nan
5698,0.0278835,True,nan,nan,nan
5699,0.0178025,True,nan,nan,nan
5700,0.0281284,True,nan,nan,nan
5701,0.0294979,True,nan,nan,nan
5702,0.0212784,True,nan,nan,nan
5703,0.0210401,True,nan,nan,nan
5704,0.0162,True,nan,nan,nan
5705,0.0238628,True,nan,nan,nan
5706,0.0269904,True,nan,nan,nan
5707,0.0259021,True,nan,nan,nan
5708,0.020027,True,nan,nan,nan
5709,0.0275932,True,nan,nan,nan
5710,0.0207491,True,nan,nan,nan
5711,0.0272939,True,nan,nan,nan
5712,0.0202855,True,nan,nan,nan
5713,0.0288188,True,nan,nan,nan
5714,0.0267224,True,nan,nan,nan
5715,0.0187728,True,nan,nan,nan
5716,0.0287774,True,nan,nan,nan
5717,0.0240385,True,nan,nan,nan
5718,0.0251738,True,nan,nan,nan
5719,0.0193096,True,nan,nan,nan
5720,0.0164729,False,0.09999999999999999,0.19999999999999998,0.15
5721,0.0188355,True,nan,nan,nan
5722,0.0287,False,0.19999999999999998,0.3,0.25
5723,0.0174396,True,nan,nan,nan
5724,0.0161331,True,nan,nan,nan
5725,0.0220414,False,0.09999999999999999,0.19999999999999998,0.15
5726,0.0294204,True,nan,nan,nan
5727,0.0217903,True,nan,nan,nan
5728,0.0270566,True,nan,nan,nan
5729,0.0229998,True,nan,nan,nan
5730,0.0220911,True,nan,nan,nan
5731,0.0259601,True,nan,nan,nan
5732,0.0211919,True,nan,nan,nan
5733,0.0171617,True,nan,nan,nan
5734,0.0197402,True,nan,nan,nan
5735,0.0187878,True,nan,nan,nan
5736,0.0170548,True,nan,nan,nan
5737,0.0260031,True,nan,nan,nan
5738,0.0276269,True,nan,nan,nan
5739,0.0194294,True,nan,nan,nan
5740,0.0197861,True,nan,nan,nan
5741,0.0238262,True,nan,nan,nan
5742,0.0281106,False,0.3,0.39999999999999997,0.35
5743,0.0251642,True,nan,nan,nan
5744,0.0287599,True,nan,nan,nan
5745,0.0248974,True,nan,nan,nan
5746,0.0190475,True,nan,nan,nan
5747,0.0156219,True,nan,nan,nan
5748,0.0173712,True,nan,nan,nan
5749,0.0248531,True,nan,nan,nan
5750,0.0290736,True,nan,nan,nan
5751,0.0204016,True,nan,nan,nan
5752,0.0155918,True,nan,nan,nan
5753,0.0163621,True,nan,nan,nan
5754,0.0181275,True,nan,nan,nan
5755,0.0188905,True,nan,nan,nan
5756,0.0179383,True,nan,nan,nan
5757,0.025996,True,nan,nan,nan
5758,0.0235209,True,nan,nan,nan
5759,0.0283466,True,nan,nan,nan
5760,0.016186,True,nan,nan,nan
5761,0.0247423,True,nan,nan,nan
5762,0.0171443,True,nan,nan,nan
5763,0.0233477,True,nan,nan,nan
5764,0.0174632,True,nan,nan,nan
5765,0.0260343,True,nan,nan,nan
5766,0.0236154,True,nan,nan,nan
5767,0.023785,True,nan,nan,nan
5768,0.0253872,True,nan,nan,nan
5769,0.0273872,True,nan,nan,nan
5770,0.0277847,True,nan,nan,nan
5771,0.0180362,True,nan,nan,nan
5772,0.0257455,True,nan,nan,nan
5773,0.0156116,True,nan,nan,nan
5774,0.0256402,True,nan,nan,nan
5775,0.0156152,True,nan,nan,nan
5776,0.0257138,True,nan,nan,nan
5777,0.0199664,True,nan,nan,nan
5778,0.0230732,True,nan,nan,nan
5779,0.016015,True,nan,nan,nan
5780,0.0225443,False,0.09999999999999999,0.19999999999999998,0.15
5781,0.024354,True,nan,nan,nan
5782,0.0220019,True,nan,nan,nan
5783,0.01965,False,0.09999999999999999,0.19999999999999998,0.15
5784,0.0205538,True,nan,nan,nan
5785,0.0170317,True,nan,nan,nan
5786,0.0285912,True,nan,nan,nan
5787,0.0270657,True,nan,nan,nan
5788,0.0205268,True,nan,nan,nan
5789,0.0211797,True,nan,nan,nan
5790,0.0238855,True,nan,nan,nan
5791,0.0298673,True,nan,nan,nan
5792,0.027627,True,nan,nan,nan
5793,0.0185569,True,nan,nan,nan
5794,0.0175966,True,nan,nan,nan
5795,0.0186339,True,nan,nan,nan
5796,0.0171119,True,nan,nan,nan
5797,0.0171,True,nan,nan,nan
5798,0.0262893,True,nan,nan,nan
5799,0.0204329,True,nan,nan,nan
5800,0.0272008,True,nan,nan,nan
5801,0.0187162,True,nan,nan,nan
5802,0.0278968,True,nan,nan,nan
5803,0.017357,True,nan,nan,nan
5804,0.0227141,True,nan,nan,nan
5805,0.0153028,True,nan,nan,nan
5806,0.0160874,True,nan,nan,nan
5807,0.0252399,True,nan,nan,nan
5808,0.0235344,True,nan,nan,nan
5809,0.0211096,True,nan,nan,nan
5810,0.0261786,True,nan,nan,nan
5811,0.0234343,True,nan,nan,nan
5812,0.0282954,True,nan,nan,nan
5813,0.0247347,True,nan,nan,nan
5814,0.0188371,True,nan,nan,nan
5815,0.0265482,True,nan,nan,nan
5816,0.0195395,True,nan,nan,nan
5817,0.0260247,True,nan,nan,nan
5818,0.0213087,True,nan,nan,nan
5819,0.0268438,True,nan,nan,nan
5820,0.0261321,True,nan,nan,nan
5821,0.0197343,True,nan,nan,nan
5822,0.0246787,True,nan,nan,nan
5823,0.0263256,False,0.09999999999999999,0.19999999999999998,0.15
5824,0.0270007,False,0.19999999999999998,0.3,0.25
5825,0.0173277,True,nan,nan,nan
5826,0.0296748,True,nan,nan,nan
5827,0.0297233,True,nan,nan,nan
5828,0.0279656,True,nan,nan,nan
5829,0.0170417,True,nan,nan,nan
5830,0.0248578,True,nan,nan,nan
5831,0.0181577,True,nan,nan,nan
5832,0.0210042,True,nan,nan,nan
5833,0.0285682,True,nan,nan,nan
5834,0.0258959,True,nan,nan,nan
5835,0.0158366,True,nan,nan,nan
5836,0.0223172,True,nan,nan,nan
5837,0.0193305,True,nan,nan,nan
5838,0.0252767,True,nan,nan,nan
5839,0.0225924,True,nan,nan,nan
5840,0.0190199,True,nan,nan,nan
5841,0.0225666,True,nan,nan,nan
5842,0.0165497,True,nan,nan,nan
5843,0.0224378,True,nan,nan,nan
5844,0.0187339,True,nan,nan,nan
5845,0.0167749,False,0.09999999999999999,0.19999999999999998,0.15
5846,0.020482,True,nan,nan,nan
5847,0.0291103,True,nan,nan,nan
5848,0.0268317,True,nan,nan,nan
5849,0.0204484,True,nan,nan,nan
5850,0.0235187,True,nan,nan,nan
5851,0.0179729,True,nan,nan,nan
5852,0.0226703,True,nan,nan,nan
5853,0.0277268,False,0.19999999999999998,0.3,0.25
5854,0.0257228,True,nan,nan,nan
5855,0.026141,True,nan,nan,nan
5856,0.0203165,True,nan,nan,nan
5857,0.0280534,True,nan,nan,nan
5858,0.0296452,True,nan,nan,nan
5859,0.0297346,False,0.7,0.7999999999999999,0.75
5860,0.0242172,True,nan,nan,nan
5861,0.0286302,True,nan,nan,nan
5862,0.0283881,True,nan,nan,nan
5863,0.0197283,True,nan,nan,nan
5864,0.0230432,True,nan,nan,nan
5865,0.0285112,True,nan,nan,nan
5866,0.0260328,True,nan,nan,nan
5867,0.0298743,True,nan,nan,nan
5868,0.0227763,True,nan,nan,nan
5869,0.0177617,True,nan,nan,nan
5870,0.0219523,True,nan,nan,nan
5871,0.0265054,True,nan,nan,nan
5872,0.0203843,True,nan,nan,nan
5873,0.023719,True,nan,nan,nan
5874,0.0189814,True,nan,nan,nan
5875,0.0256969,True,nan,nan,nan
5876,0.0252199,True,nan,nan,nan
5877,0.0271528,True,nan,nan,nan
5878,0.0206446,True,nan,nan,nan
5879,0.0161361,True,nan,nan,nan
5880,0.0192348,True,nan,nan,nan
5881,0.0177644,True,nan,nan,nan
5882,0.024413,True,nan,nan,nan
5883,0.0216316,True,nan,nan,nan
5884,0.0235336,True,nan,nan,nan
5885,0.0198876,True,nan,nan,nan
5886,0.0239712,True,nan,nan,nan
5887,0.0187467,True,nan,nan,nan
5888,0.0155003,True,nan,nan,nan
5889,0.027094,True,nan,nan,nan
5890,0.0190799,True,nan,nan,nan
5891,0.0235853,True,nan,nan,nan
5892,0.0291863,True,nan,nan,nan
5893,0.0167533,True,nan,nan,nan
5894,0.0167463,True,nan,nan,nan
5895,0.0228224,True,nan,nan,nan
5896,0.018033,True,nan,nan,nan
5897,0.0222241,True,nan,nan,nan
5898,0.02161,True,nan,nan,nan
5899,0.0203147,True,nan,nan,nan
5900,0.027698,False,0.3,0.39999999999999997,0.35
5901,0.0217641,True,nan,nan,nan
5902,0.025621,True,nan,nan,nan
5903,0.0201628,True,nan,nan,nan
5904,0.025587,True,nan,nan,nan
5905,0.0155677,True,nan,nan,nan
5906,0.0165797,True,nan,nan,nan
5907,0.0270912,True,nan,nan,nan
5908,0.0168299,True,nan,nan,nan
5909,0.0199985,True,nan,nan,nan
5910,0.0211382,True,nan,nan,nan
5911,0.0278399,True,nan,nan,nan
5912,0.0183242,True,nan,nan,nan
5913,0.026717,True,nan,nan,nan
5914,0.0195896,True,nan,nan,nan
5915,0.0267037,True,nan,nan,nan
5916,0.018143,True,nan,nan,nan
5917,0.024218,True,nan,nan,nan
5918,0.0297387,True,nan,nan,nan
5919,0.0232725,True,nan,nan,nan
5920,0.0246341,True,nan,nan,nan
5921,0.025771,True,nan,nan,nan
5922,0.0183024,True,nan,nan,nan
5923,0.025698,True,nan,nan,nan
5924,0.0204715,True,nan,nan,nan
5925,0.0173273,True,nan,nan,nan
5926,0.0202689,True,nan,nan,nan
5927,0.0241365,True,nan,nan,nan
5928,0.0186682,True,nan,nan,nan
5929,0.02132,True,nan,nan,nan
5930,0.0235557,True,nan,nan,nan
5931,0.0161419,True,nan,nan,nan
5932,0.0229563,False,0.09999999999999999,0.19999999999999998,0.15
5933,0.0295024,True,nan,nan,nan
5934,0.0192995,True,nan,nan,nan
5935,0.0228881,True,nan,nan,nan
5936,0.0232528,True,nan,nan,nan
5937,0.0275081,True,nan,nan,nan
5938,0.0228391,True,nan,nan,nan
5939,0.0151753,True,nan,nan,nan
5940,0.0187662,True,nan,nan,nan
5941,0.0194321,True,nan,nan,nan
5942,0.0204636,True,nan,nan,nan
5943,0.0263009,True,nan,nan,nan
5944,0.0228202,True,nan,nan,nan
5945,0.0232079,True,nan,nan,nan
5946,0.0246398,True,nan,nan,nan
5947,0.0235615,True,nan,nan,nan
5948,0.0291162,True,nan,nan,nan
5949,0.019962,True,nan,nan,nan
5950,0.0208372,True,nan,nan,nan
5951,0.0270252,True,nan,nan,nan
5952,0.0196049,True,nan,nan,nan
5953,0.0248165,True,nan,nan,nan
5954,0.0153314,True,nan,nan,nan
5955,0.0174441,False,0.09999999999999999,0.19999999999999998,0.15
5956,0.0210978,True,nan,nan,nan
5957,0.0292902,True,nan,nan,nan
5958,0.0208565,True,nan,nan,nan
5959,0.028324,True,nan,nan,nan
5960,0.0276374,True,nan,nan,nan
5961,0.0281967,True,nan,nan,nan
5962,0.0267944,True,nan,nan,nan
5963,0.0180124,True,nan,nan,nan
5964,0.0225617,True,nan,nan,nan
5965,0.021467,True,nan,nan,nan
5966,0.0196885,True,nan,nan,nan
5967,0.0200239,True,nan,nan,nan
5968,0.0275719,True,nan,nan,nan
5969,0.01917,True,nan,nan,nan
5970,0.0245736,True,nan,nan,nan
5971,0.0249199,True,nan,nan,nan
5972,0.0279061,True,nan,nan,nan
5973,0.0235708,True,nan,nan,nan
5974,0.0181918,True,nan,nan,nan
5975,0.0165556,True,nan,nan,nan
5976,0.028147,True,nan,nan,nan
5977,0.0289625,True,nan,nan,nan
5978,0.0167462,True,nan,nan,nan
5979,0.0180662,True,nan,nan,nan
5980,0.0174239,True,nan,nan,nan
5981,0.0165344,True,nan,nan,nan
5982,0.0229174,True,nan,nan,nan
5983,0.0267797,True,nan,nan,nan
5984,0.0258285,True,nan,nan,nan
5985,0.0216103,True,nan,nan,nan
5986,0.0218296,True,nan,nan,nan
5987,0.0176421,True,nan,nan,nan
5988,0.0234007,True,nan,nan,nan
5989,0.0242594,True,nan,nan,nan
5990,0.0284504,True,nan,nan,nan
5991,0.0205918,True,nan,nan,nan
5992,0.0262375,True,nan,nan,nan
5993,0.0168343,True,nan,nan,nan
5994,0.0177852,True,nan,nan,nan
5995,0.0178528,True,nan,nan,nan
5996,0.016858,True,nan,nan,nan
5997,0.0182748,True,nan,nan,nan
5998,0.0247714,True,nan,nan,nan
5999,0.0271602,True,nan,nan,nan
6000,0.0175234,True,nan,nan,nan
6001,0.0244927,True,nan,nan,nan
6002,0.0206479,True,nan,nan,nan
6003,0.0198327,True,nan,nan,nan
6004,0.0187183,True,nan,nan,nan
6005,0.0287913,True,nan,nan,nan
6006,0.0294066,True,nan,nan,nan
6007,0.0260339,True,nan,nan,nan
6008,0.0266217,True,nan,nan,nan
6009,0.0168285,True,nan,nan,nan
6010,0.0175475,True,nan,nan,nan
6011,0.0271113,True,nan,nan,nan
6012,0.0282186,True,nan,nan,nan
6013,0.0185944,True,nan,nan,nan
6014,0.0230034,True,nan,nan,nan
6015,0.0286752,True,nan,nan,nan
6016,0.0171745,True,nan,nan,nan
6017,0.0156296,True,nan,nan,nan
6018,0.0294206,True,nan,nan,nan
6019,0.0273495,True,nan,nan,nan
6020,0.029279,True,nan,nan,nan
6021,0.0160501,True,nan,nan,nan
6022,0.0247705,False,0.09999999999999999,0.19999999999999998,0.15
6023,0.0235868,True,nan,nan,nan
6024,0.0186383,True,nan,nan,nan
6025,0.0249783,True,nan,nan,nan
6026,0.0153836,True,nan,nan,nan
6027,0.0263841,True,nan,nan,nan
6028,0.0178961,True,nan,nan,nan
6029,0.0167439,False,0.0,0.09999999999999999,0.049999999999999996
6030,0.0239124,True,nan,nan,nan
6031,0.0210386,True,nan,nan,nan
6032,0.0203886,True,nan,nan,nan
6033,0.0187684,True,nan,nan,nan
6034,0.0230343,True,nan,nan,nan
6035,0.0166969,True,nan,nan,nan
6036,0.0243677,True,nan,nan,nan
6037,0.0282111,True,nan,nan,nan
6038,0.0250692,True,nan,nan,nan
6039,0.0295292,True,nan,nan,nan
6040,0.0216495,True,nan,nan,nan
6041,0.0177972,True,nan,nan,nan
6042,0.0212117,True,nan,nan,nan
6043,0.0225595,True,nan,nan,nan
6044,0.0240015,True,nan,nan,nan
6045,0.0291521,True,nan,nan,nan
6046,0.0285287,True,nan,nan,nan
6047,0.0179961,True,nan,nan,nan
6048,0.0227132,True,nan,nan,nan
6049,0.028167,True,nan,nan,nan
6050,0.0216242,True,nan,nan,nan
6051,0.0199373,True,nan,nan,nan
6052,0.0224574,True,nan,nan,nan
6053,0.0224744,True,nan,nan,nan
6054,0.0269173,True,nan,nan,nan
6055,0.0276987,True,nan,nan,nan
6056,0.024879,True,nan,nan,nan
6057,0.0200732,True,nan,nan,nan
6058,0.0290759,True,nan,nan,nan
6059,0.0298741,True,nan,nan,nan
6060,0.0287378,True,nan,nan,nan
6061,0.0205754,True,nan,nan,nan
6062,0.0153173,True,nan,nan,nan
6063,0.0267104,False,0.19999999999999998,0.3,0.25
6064,0.024789,True,nan,nan,nan
6065,0.015352,True,nan,nan,nan
6066,0.0218573,True,nan,nan,nan
6067,0.0200279,True,nan,nan,nan
6068,0.0151465,True,nan,nan,nan
6069,0.027678,True,nan,nan,nan
6070,0.0226514,True,nan,nan,nan
6071,0.0216831,True,nan,nan,nan
6072,0.0155759,True,nan,nan,nan
6073,0.0219637,False,0.19999999999999998,0.3,0.25
6074,0.0269464,True,nan,nan,nan
6075,0.0191146,True,nan,nan,nan
6076,0.0261458,True,nan,nan,nan
6077,0.0182441,False,0.09999999999999999,0.19999999999999998,0.15
6078,0.0276991,True,nan,nan,nan
6079,0.0290363,True,nan,nan,nan
6080,0.0289377,True,nan,nan,nan
6081,0.0255453,True,nan,nan,nan
6082,0.0266112,True,nan,nan,nan
6083,0.0259595,True,nan,nan,nan
6084,0.0174585,True,nan,nan,nan
6085,0.025988,True,nan,nan,nan
6086,0.0250777,True,nan,nan,nan
